time,event,degree,inf_id
0.0,1,1.0,1
0.0,1,1.0,2
0.0,6,1.0,2
1.0221945239212202,18,,0
1.022223546407276,101,58.0,3
1.0307875868565766,18,,0
1.0308268789218078,101,47.0,4
1.070165881118598,1,46.0,5
1.1629896404759994,6,46.0,5
1.1949298231856584,1,2.0,6
1.2272825416635142,1,3.0,7
1.259290286635857,1,60.0,8
1.3451992465310774,6,3.0,7
1.4102779366339655,1,51.0,9
1.418833724495033,1,44.0,10
1.4432671684488194,6,60.0,8
1.4557455407910027,8,47.0,4
1.4851749230400688,1,50.0,11
1.5087468721281303,1,6.0,12
1.5693289970050337,1,56.0,13
1.5964792917533097,6,50.0,11
1.651198570643256,1,55.0,14
1.6518793075494462,1,24.0,15
1.6782060345054006,7,1.0,2
1.7029345121556907,6,24.0,15
1.7172776935131568,1,17.0,16
1.7190126713133926,1,53.0,17
1.7666268909797018,1,55.0,18
1.7750576378643221,6,55.0,14
1.7773900739285249,1,59.0,19
1.77749993642758,1,50.0,20
1.7866638762090263,1,3.0,21
1.8029992255400733,6,51.0,9
1.8084582172484165,6,59.0,19
1.8204169204625424,1,38.0,22
1.831516418348619,1,40.0,23
1.8557331077984147,6,50.0,20
1.8598590085431614,6,44.0,10
1.8666944539775152,1,2.0,24
1.9119805074510057,1,53.0,25
1.912886036537995,1,48.0,26
1.9216550441612754,1,5.0,27
1.925938368133245,1,10.0,28
1.9263422330552844,1,7.0,29
1.9340519204678013,8,51.0,9
1.9370994841087696,1,35.0,30
1.9436442442987936,6,53.0,25
1.9547371118862982,1,59.0,31
1.986387594486431,1,3.0,32
2.005552028123975,1,50.0,33
2.011129647164665,18,,0
2.0111812245202585,101,7.0,34
2.0158885896700536,18,,0
2.015891816055985,102,7.0,35
2.017360648361877,18,,0
2.0173793667486932,101,57.0,36
2.020892423669685,18,,0
2.020919528332319,101,2.0,37
2.0308817055798327,18,,0
2.0310048787095583,101,9.0,38
2.0314952626572147,1,41.0,39
2.032454413878911,18,,0
2.0325712562932083,101,2.0,40
2.0346557792546123,8,7.0,35
2.0441962423587996,8,2.0,37
2.0540987260266377,1,26.0,41
2.0625303523686958,6,2.0,24
2.0687737452832007,6,5.0,27
2.1142812987100466,1,5.0,42
2.127282047369912,6,5.0,42
2.156623367099413,1,2.0,43
2.1676373489453837,8,58.0,3
2.1838124070517413,7,46.0,5
2.224480021386645,1,54.0,44
2.238742515766784,1,36.0,45
2.25145568505969,6,59.0,31
2.2666366200696455,1,35.0,46
2.276506802254962,1,22.0,47
2.2814965429032106,8,7.0,34
2.287973876564258,1,10.0,48
2.3070999679902733,6,6.0,12
2.3159230804496493,1,12.0,49
2.325103871866989,6,53.0,17
2.3315653068276134,6,38.0,22
2.3404478133186237,1,58.0,50
2.3572168340416244,1,2.0,51
2.3828316089356023,1,52.0,52
2.3884661200994337,1,7.0,53
2.3890218282334303,6,52.0,52
2.413951881126606,1,59.0,54
2.4150607803896733,1,46.0,55
2.425823903142995,1,7.0,56
2.435313536799717,6,48.0,26
2.437026604703701,8,3.0,7
2.441230754284682,6,58.0,50
2.459999876876517,1,2.0,57
2.4718884450796974,1,4.0,58
2.4824412830515614,1,59.0,59
2.4854268309351766,6,2.0,43
2.4919078015783573,6,59.0,54
2.508297480526851,1,47.0,60
2.510806029522537,1,7.0,61
2.5154786458736194,1,14.0,62
2.5172159458071297,6,17.0,16
2.520523195312185,8,9.0,38
2.5349119222465974,6,40.0,23
2.5404891897436377,1,15.0,63
2.542382487999212,8,5.0,42
2.5484283927237894,1,5.0,64
2.5591038929216205,6,54.0,44
2.5835837113087523,6,50.0,33
