time,event,degree,inf_id
0.0,1,1.0,1
0.0,1,51.0,2
0.0,6,51.0,2
0.13947050834765476,1,44.0,3
0.17220910191766303,1,60.0,4
0.44293197073737595,1,2.0,5
0.5120418234479494,1,58.0,6
0.6150642074075152,6,60.0,4
0.8092800829231017,1,17.0,7
0.8369381200675478,6,58.0,6
0.8585715274758923,6,2.0,5
0.8784732039328292,1,43.0,8
0.9653262810852568,1,58.0,9
0.9792913521639118,1,40.0,10
0.9822350911671989,6,58.0,9
1.0108794895748414,1,2.0,11
1.0235597687671956,1,1.0,12
1.0300494720505726,18,,0
1.030072735422591,101,1.0,13
1.0303934777664077,18,,0
1.0304582907513586,101,9.0,14
1.0540163117538763,6,1.0,12
1.063513653651295,1,51.0,15
1.0780220056072491,1,56.0,16
1.1436092235094872,6,44.0,3
1.144021851653438,1,55.0,17
1.1548703974590124,1,49.0,18
1.1705407891357682,1,1.0,19
1.1926331208206917,6,1.0,19
1.1940423263080298,1,1.0,20
1.1947180792647067,8,60.0,4
1.2012534119350142,1,28.0,21
1.2540391873829617,6,17.0,7
1.2654501925718211,1,2.0,22
1.2665286069370087,1,4.0,23
1.268737737628059,6,40.0,10
1.27978329986928,1,45.0,24
1.2851144158330934,8,9.0,14
1.2939964585637376,1,14.0,25
1.352708988801763,8,1.0,13
1.3740926593102603,1,6.0,26
1.3965386631497476,1,57.0,27
1.4089714758323437,6,14.0,25
1.4804383137859496,1,4.0,28
1.5042500621956896,1,2.0,29
1.508669420056502,1,35.0,30
1.5228277669515138,7,58.0,9
1.5229219827996736,6,55.0,17
1.6198213482714932,1,8.0,31
1.6432102206799308,1,57.0,32
1.6689020700520678,6,4.0,23
1.6712042816111734,1,6.0,33
1.6822173766588138,1,2.0,34
1.6888731947559203,6,56.0,16
1.6905524543565382,1,8.0,35
1.6932765124088551,1,19.0,36
1.7000253080069694,1,59.0,37
1.708023122692421,6,43.0,8
1.7608589734709046,1,1.0,38
1.7729921758793534,1,43.0,39
1.7812344941209335,6,51.0,15
1.7935096189237665,1,55.0,40
1.8057035202479026,1,1.0,41
1.8190203761572423,6,2.0,29
1.8216243184748475,6,1.0,41
1.842472342356226,6,55.0,40
1.8543306734648404,1,25.0,42
1.8848014690093218,1,45.0,43
1.8864563448422933,6,57.0,27
1.894765824767545,1,15.0,44
1.8980585955641103,1,3.0,45
1.9115009646055723,6,1.0,38
1.9131790756313527,1,46.0,46
1.946276210509394,1,55.0,47
1.9531108727055573,1,23.0,48
1.9823084100344128,6,1.0,20
1.98352102019618,6,8.0,35
1.9937364048891297,1,3.0,49
1.9942027238167597,6,46.0,46
2.006051800407309,1,30.0,50
2.0079365748950435,18,,0
2.0079429948530247,101,3.0,51
2.0156150582973336,1,34.0,52
2.020788202656955,18,,0
2.020903938004409,101,16.0,53
2.0290165637453703,18,,0
2.029022845294036,101,33.0,54
2.0369943953073824,18,,0
2.0369970520225094,101,56.0,55
2.045471077286407,18,,0
2.0454948482576945,101,4.0,56
2.049778200510492,18,,0
2.0498869570493463,101,56.0,57
2.0539410799665845,1,1.0,58
2.0704509475439035,1,4.0,59
2.071584642640967,6,23.0,48
2.0811124292916654,9,60.0,4
2.0849570565088142,6,35.0,30
2.0914089270096294,6,3.0,45
2.0980019584152174,6,19.0,36
2.1017029268670218,6,2.0,11
2.103997812257012,1,32.0,60
2.1118511585196558,1,5.0,61
2.116223177270634,1,53.0,62
2.1297513780049906,1,34.0,63
2.137962276090491,6,25.0,42
2.1421669449530225,1,3.0,64
2.1455125728522697,8,55.0,17
2.1473322393042626,1,4.0,65
2.1521245318315145,1,40.0,66
2.1542614416132393,8,56.0,57
2.154847673383772,6,4.0,65
2.155286129783413,1,50.0,67
2.164820507049516,1,5.0,68
2.1650469789290483,1,36.0,69
2.16512032411513,1,6.0,70
2.165256624660349,6,4.0,59
2.1748529695495815,1,51.0,71
2.1809961479464226,1,8.0,72
2.1833201525520463,6,30.0,50
2.1841581797532164,1,2.0,73
2.1853901590789957,1,17.0,74
2.199619632612115,6,36.0,69
2.205957722254137,1,2.0,75
2.2110642754130465,1,33.0,76
2.211981613245647,1,50.0,77
2.2127992671369463,1,52.0,78
2.2315238603547094,1,2.0,79
2.237319823046677,1,54.0,80
2.239902441859938,1,42.0,81
2.2423393562259997,1,2.0,82
2.256461029858045,7,51.0,2
2.2665854600068154,6,2.0,73
2.272261803487979,6,8.0,72
2.3003582326899976,1,57.0,83
2.3014465864400155,6,32.0,60
2.3116285750251846,8,56.0,55
2.318218050456206,6,50.0,67
2.3311044408743755,1,5.0,84
2.3369488189293968,1,16.0,85
2.3566947517402843,1,4.0,86
2.3721591337227417,1,43.0,87
2.3743997360917053,1,44.0,88
2.38732131171556,9,9.0,14
2.4192766864848343,1,6.0,89
2.4396987045155174,6,42.0,81
2.4521727746799677,1,44.0,90
2.461512020921276,6,2.0,22
2.4704313811384675,1,33.0,91
2.4788186470128504,8,4.0,56
2.4870907885483695,1,33.0,92
2.494015000799219,1,58.0,93
2.507364138163824,1,49.0,94
2.511853931038059,1,5.0,95
2.515147015257356,6,8.0,31
2.530475760154107,6,59.0,37
2.533955549583492,8,16.0,53
2.5353003059362917,1,42.0,96
2.536314932652498,7,2.0,29
2.539986176094922,1,5.0,97
2.543546683556944,1,5.0,98
2.5460137673238776,7,58.0,6
2.551094373475913,6,42.0,96
2.56897871636043,1,1.0,99
2.5842015454680145,6,53.0,62
2.5857876309515837,1,38.0,100
2.5876780877895778,1,25.0,101
2.5886226868371613,1,46.0,102
2.5959708847223633,9,56.0,57
2.596020698905457,6,17.0,74
2.602167170119145,1,3.0,103
2.604908269899312,1,36.0,104
2.6113555084710622,6,44.0,90
2.6172058583083286,1,22.0,105
2.617912844537777,1,2.0,106
2.6191459334383786,1,3.0,107
2.6245450570279827,1,2.0,108
2.6343888110282716,6,33.0,91
2.6366438860546593,6,57.0,83
2.6483301733051454,6,2.0,79
2.656281675338887,9,16.0,53
2.6633629099486895,7,8.0,35
2.666149400657791,6,58.0,93
2.6664314857774656,6,2.0,106
2.6736894676424634,1,8.0,109
2.6769440830929105,6,2.0,82
2.682948865033897,6,25.0,101
2.6892711181155495,6,6.0,26
2.6916053885883713,1,35.0,110
2.6970781622697553,1,2.0,111
2.701213266646005,6,40.0,66
2.70239279028256,1,51.0,112
2.709926472736325,1,2.0,113
2.7118324531427906,1,10.0,114
2.713518079234205,1,57.0,115
2.7139350385394163,1,13.0,116
2.7223123431259126,6,44.0,88
2.7346574031406727,1,3.0,117
2.7364058875626287,6,13.0,116
2.746764356778024,1,44.0,118
2.754289860322848,1,4.0,119
2.757278719726223,8,46.0,46
2.7590614239254325,6,1.0,1
2.760234640962455,6,5.0,61
2.7627718475088954,1,53.0,120
2.76380941885234,1,7.0,121
2.7657543279422585,1,59.0,122
2.77039303483615,1,2.0,123
2.7807465916796583,1,54.0,124
2.792409272696284,1,11.0,125
2.79877815720543,1,53.0,126
2.799809035780353,7,56.0,16
2.802823981681758,1,6.0,127
2.8032218468101116,8,33.0,91
2.803388839664802,1,2.0,128
2.805690720891219,6,45.0,24
2.8075214487281612,1,4.0,129
2.808717893812018,1,13.0,130
2.8243405360371816,1,27.0,131
2.82522833169641,1,51.0,132
2.8308647666592135,1,11.0,133
2.8313696453048447,6,4.0,119
2.8377096227626475,6,6.0,89
2.8396651208955186,1,44.0,134
2.8451145396690385,1,55.0,135
2.850413295716089,1,2.0,136
2.855844330641182,1,3.0,137
2.8593879193650116,1,6.0,138
2.868183020896895,1,46.0,139
2.8712475168802416,1,8.0,140
2.871917741806288,1,2.0,141
2.8765710794519914,1,43.0,142
2.8807425160111846,6,51.0,71
2.885265707853445,6,59.0,122
2.8992546024597754,6,44.0,118
2.912288090610714,6,5.0,95
2.928976486995708,1,58.0,143
2.9342038774358574,1,36.0,144
2.9400653865176882,1,54.0,145
2.940786651226391,1,56.0,146
2.9437807945726298,6,43.0,142
2.9482940203742825,6,11.0,125
2.9500418209168804,6,2.0,141
2.9652021142573286,1,33.0,147
2.9677334246832565,1,4.0,148
2.9759155498706584,1,59.0,149
2.977983769325143,6,13.0,130
2.980624124033354,1,5.0,150
2.986585843504573,1,56.0,151
2.988487591931078,6,49.0,94
2.9949526592324722,1,14.0,152
2.996811437683085,1,60.0,153
2.998963431343494,1,43.0,154
2.99896818417111,1,45.0,155
3.0048744475510105,1,2.0,156
3.0055866040464716,18,,0
3.0056260848006495,101,24.0,157
3.006512179745858,1,7.0,158
3.006969923122514,6,43.0,39
3.0087117011122277,18,,0
3.0088427494281507,101,15.0,159
3.010236312929626,18,,0
3.0102504471515767,7,17.0,7
3.0103021113120847,101,8.0,160
3.010634252316997,18,,0
3.010670319045056,101,40.0,161
3.0108884660662976,1,25.0,162
3.0109051034347645,1,56.0,163
3.0112499001129716,18,,0
3.0112566062409547,101,4.0,164
3.0191558849511053,6,33.0,147
3.0223869464443647,6,54.0,124
3.022905852684883,1,52.0,165
3.023323836676792,18,,0
3.0233946762902018,101,2.0,166
3.0246681387242647,18,,0
3.024969229619832,101,7.0,167
3.028840503377724,18,,0
3.0288859112938997,101,1.0,168
3.031875742951758,18,,0
3.031906401520442,101,14.0,169
3.032253052118413,1,3.0,170
3.0367999036191926,6,4.0,129
3.0407851092100366,18,,0
3.0407858372410796,101,37.0,171
3.0413984713365756,18,,0
3.0414029067335875,101,51.0,172
3.041784246324559,7,44.0,3
3.0425197355546105,6,57.0,115
3.043553392511119,6,52.0,78
3.0442145010420574,1,1.0,173
3.0446743978488398,1,24.0,174
3.0466632723621916,1,37.0,175
3.047313120450707,18,,0
3.047367912184231,101,40.0,176
3.0495418738398783,18,,0
3.049564791125723,101,3.0,177
3.0521087207736555,8,59.0,37
3.0618429295407315,1,18.0,178
3.064889943772228,1,10.0,179
3.0651346187317374,1,56.0,180
3.0680065872059736,6,45.0,155
3.0730448641181862,1,58.0,181
3.081487399766228,2,2.0,182
3.083227993863532,1,3.0,183
3.098829907609297,1,5.0,184
3.0991073056629825,1,33.0,185
3.102993072979754,1,26.0,186
3.110803236721614,6,58.0,143
3.1112090255898384,1,1.0,187
3.112935659683253,1,42.0,188
3.1135398176578875,7,4.0,23
3.1149002548518525,1,2.0,189
3.1220236358422917,1,5.0,190
3.1257934809766126,1,2.0,191
3.131054180741441,1,9.0,192
3.132631297733567,6,45.0,43
3.1377710023273,6,3.0,49
3.138849181536111,8,33.0,54
3.1399433411193747,1,3.0,193
3.1420131651218886,1,2.0,194
3.142600331037487,6,25.0,162
3.142632710409695,6,42.0,188
3.1438089503764624,1,49.0,195
3.1462654259608835,6,54.0,145
3.151995138148982,1,54.0,196
3.1556971129973554,1,8.0,197
3.1581983085887124,7,55.0,40
3.1644868976984566,1,4.0,198
3.165758357254043,6,2.0,182
3.1708864861779977,6,3.0,183
3.1711872056392356,1,53.0,199
