time,event,degree,inf_id
0.0,1,3.0,1
0.0,1,1.0,2
0.0,6,1.0,2
1.012204654222794,18,,0
1.0122884148448918,101,4.0,3
1.0456806754549672,18,,0
1.0456935807415693,101,59.0,4
1.0797853241219664,1,53.0,5
1.0860901587059328,1,36.0,6
1.0903757010365678,1,5.0,7
1.1511559900281645,1,14.0,8
1.205922518446493,8,4.0,3
1.2394009927931047,1,55.0,9
1.2511825185797738,1,4.0,10
1.4794150649178692,6,4.0,10
1.5144649218758004,6,36.0,6
1.519554552144583,1,4.0,11
1.6079182147648272,6,3.0,1
1.7182205614016803,1,28.0,12
1.7263304576070475,1,38.0,13
1.7717364454479467,6,28.0,12
1.7859306565506512,6,53.0,5
1.8007545894750945,1,19.0,14
1.808073164846914,1,39.0,15
1.8095591712583579,1,55.0,16
1.84830753490891,1,16.0,17
1.8502261590980278,1,51.0,18
1.8511061384000447,1,10.0,19
1.873382193313797,1,22.0,20
1.895919232031838,1,2.0,21
1.8969257851054433,6,55.0,16
1.9448336491000813,1,43.0,22
1.9484159789284334,1,52.0,23
1.951170571099315,1,12.0,24
1.972811984808056,6,14.0,8
1.9939971232556097,6,38.0,13
1.9960968029940545,6,5.0,7
2.0046025324552477,1,4.0,25
2.0079273800118793,18,,0
2.0081245507945207,101,49.0,26
2.0122527740932803,18,,0
2.012297475815924,101,5.0,27
2.0242202847412196,18,,0
2.0242292153629693,101,53.0,28
2.02982632089057,18,,0
2.0298562634204527,101,37.0,29
2.0321755865011735,18,,0
2.032194580353619,101,57.0,30
2.034918120862705,18,,0
2.034929694415657,101,6.0,31
2.038439243369213,1,43.0,32
2.062867176865611,1,47.0,33
2.071487520253389,1,56.0,34
2.0883845190067354,1,4.0,35
2.0913598011393835,1,6.0,36
2.114045755579691,8,3.0,1
2.1141196403533704,1,12.0,37
2.149305021013499,1,55.0,38
2.1494471632480407,7,1.0,2
2.1698439283046764,6,47.0,33
2.182539437713223,8,6.0,31
2.185297037148283,6,56.0,34
2.1877807770913735,1,1.0,39
2.1900600555110366,1,8.0,40
2.209297385063455,6,12.0,24
2.225143103268237,1,1.0,41
2.2329936142220803,1,56.0,42
2.2354624565468675,1,46.0,43
2.2357832167715883,6,46.0,43
2.236371351386492,1,44.0,44
2.2574629638733086,2,11.0,45
2.2635815739843776,1,11.0,46
2.2826325810367503,6,44.0,44
2.291612173332555,1,48.0,47
2.292849739395114,6,43.0,22
2.319489453123097,6,16.0,17
2.325325120036958,6,56.0,42
2.331669436496694,1,50.0,48
2.3348737238989026,8,59.0,4
2.35966596928627,1,8.0,49
2.379717648874198,1,35.0,50
2.38928438205519,1,52.0,51
2.4180698820486395,1,5.0,52
2.422117093048099,7,4.0,10
2.4280492464378414,8,53.0,28
2.442482726215072,6,6.0,36
2.462622634421064,1,14.0,53
2.4630959535504506,1,51.0,54
2.4753312912039767,1,43.0,55
2.494350436480944,6,51.0,54
2.50267786632022,1,58.0,56
2.504016766936779,1,41.0,57
2.520327756356684,6,11.0,46
2.5203480769109676,1,24.0,58
2.5247314415243185,1,1.0,59
2.5324724510022905,1,2.0,60
2.5424287864276023,1,5.0,61
2.55475722420605,1,57.0,62
2.5556069850175063,1,54.0,63
2.566489138248907,1,2.0,64
2.580023319635929,9,4.0,3
2.5817432480555387,8,5.0,27
2.5832027316386292,1,9.0,65
2.5981230740160672,8,57.0,30
2.6012062254750035,6,48.0,47
2.6102901974800448,1,2.0,66
2.6349329090076195,6,8.0,49
2.6368206845173265,6,10.0,19
2.6370982780146077,6,50.0,48
2.655393174530827,1,11.0,67
2.6721767248746664,1,11.0,68
2.6766610382211815,1,1.0,69
2.6773146701545416,1,5.0,70
2.678998959473177,6,58.0,56
2.6791412868810345,1,25.0,71
2.6792615829960615,1,22.0,72
2.6798757074292303,1,1.0,73
2.691487564925441,8,14.0,8
2.7018069746624325,6,52.0,23
2.704866196579681,6,11.0,68
2.705791061145749,6,52.0,51
2.7059070525190903,1,33.0,74
2.7063781409742353,6,2.0,21
2.710406499985219,8,16.0,17
2.7128510250267674,6,11.0,67
2.721994087856713,1,59.0,75
2.7297261238363735,7,53.0,5
2.738855872632825,1,6.0,76
2.742760690592805,1,49.0,77
2.761216362808258,1,52.0,78
2.7627943687885175,1,50.0,79
2.768483355531565,9,57.0,30
2.7819107065200748,6,55.0,38
2.783921264702771,6,2.0,64
2.7938915743393755,1,3.0,80
2.8014838475514834,1,43.0,81
2.804670547350664,1,51.0,82
2.8046937823898426,1,58.0,83
2.811294177490956,1,2.0,84
2.815383371416038,1,1.0,85
2.8248932189900513,6,41.0,57
2.8335318268821994,1,45.0,86
2.835567864982149,1,58.0,87
2.8432345815434994,8,49.0,26
2.854522244125786,1,58.0,88
2.890878695281533,1,1.0,89
2.898151721569363,6,14.0,53
2.8996990008803936,6,58.0,83
2.906877867825137,6,43.0,32
2.912464272413812,6,1.0,59
2.9147018604966957,6,52.0,78
2.9164007283500144,1,7.0,90
2.9215070619474277,1,5.0,91
2.9333034144060184,6,55.0,9
2.941576432256414,1,29.0,92
2.946518287597197,7,55.0,16
2.9475042987259013,1,12.0,93
2.949440796326239,6,51.0,82
2.9498000523393553,1,5.0,94
2.963027172436423,1,60.0,95
2.96437949842896,1,1.0,96
2.9697008248068575,9,6.0,31
2.9742527446140263,6,22.0,20
2.9792618017121355,1,19.0,97
2.9831107028612873,6,60.0,95
2.9919137634051305,1,42.0,98
2.994475778317859,1,3.0,99
2.9952874724752436,6,57.0,62
2.99985966753854,1,46.0,100
3.002116892264128,18,,0
3.002143182829004,101,3.0,101
3.002214978632297,8,37.0,29
3.0027921363047736,18,,0
3.002796394871195,101,3.0,102
3.0030441695028047,18,,0
3.003085918471234,102,6.0,103
3.005186054552592,18,,0
3.005242046223384,101,21.0,104
3.005887351101811,6,11.0,45
3.01049128500755,18,,0
3.0104937304955417,101,3.0,105
3.010955310645441,1,60.0,106
3.0111451864948497,18,,0
3.011146636525294,101,52.0,107
3.014629308931448,1,33.0,108
3.0176841659591926,1,9.0,109
3.0198542717387378,1,51.0,110
3.02314026432036,18,,0
3.0231473761190664,101,55.0,111
3.031472034201551,6,29.0,92
3.0341135216265545,18,,0
3.034134171780974,102,2.0,112
3.0357675732019325,18,,0
3.0357739485102293,101,41.0,113
3.035995167888152,18,,0
3.0360233585751297,101,52.0,114
3.036532911437273,18,,0
3.0365732454261556,101,58.0,115
3.036703900179035,18,,0
3.0367247977484326,101,33.0,116
3.043730328553779,18,,0
3.043733382865344,101,4.0,117
3.0454915777125535,1,2.0,118
3.0486308952652204,1,50.0,119
3.050712214041802,1,2.0,120
3.0516535491867205,1,8.0,121
3.0523615664330523,6,43.0,55
3.059567837762073,1,7.0,122
3.0616033255959416,1,8.0,123
3.0620965879026274,1,41.0,124
3.0665590537071186,1,43.0,125
3.0698232106865593,1,3.0,126
3.0733361179016607,1,58.0,127
3.0765284150320236,8,33.0,116
3.0806643814765344,6,9.0,65
3.0894244167696847,1,51.0,128
3.098350572222946,1,2.0,129
3.0991989486147378,1,36.0,130
3.106059492524844,6,8.0,40
3.1196069529547166,1,19.0,131
3.120050529909246,1,54.0,132
3.1206806952964725,6,41.0,124
3.1216592291612515,9,3.0,1
3.122395427166508,6,8.0,123
3.126667389513699,1,1.0,133
3.1286105267737634,7,44.0,44
3.1353462079869194,6,5.0,52
3.1371408621562673,6,60.0,106
3.1403727438114166,1,15.0,134
3.15668396379932,1,48.0,135
3.1579663225751062,9,49.0,26
3.1587345132844304,1,3.0,136
3.1633264355367174,1,9.0,137
3.165477085980085,1,49.0,138
3.1663741653175657,6,2.0,118
3.1712573632437597,1,56.0,139
3.171847949392405,6,50.0,119
3.172250381668797,6,51.0,18
3.1752432029461835,1,2.0,140
3.1773143440613447,6,9.0,137
3.1780078093807704,1,3.0,141
3.180939226585204,8,3.0,101
3.18224931740698,6,2.0,129
3.182350334039447,1,4.0,142
3.1834436586049444,1,37.0,143
3.197682917158953,6,2.0,60
3.20068341356436,6,56.0,139
3.201120002043518,1,57.0,144
3.203014113055796,6,50.0,79
3.21325577206395,1,54.0,145
3.2157363081425436,1,31.0,146
3.217767251441599,6,3.0,80
3.220461428874962,1,3.0,147
3.221073250263456,1,7.0,148
3.2213447646398166,1,4.0,149
3.2265462150325974,1,6.0,150
3.230157948498929,1,8.0,151
3.238338068017209,6,1.0,73
3.241044148648096,9,5.0,27
3.2425290558661963,1,11.0,152
3.2433767953993873,1,55.0,153
3.2468398378474,6,54.0,132
3.246895852925069,1,54.0,154
3.247501777873766,1,4.0,155
3.252264021032587,1,5.0,156
3.2546060464902515,6,24.0,58
3.254929058192387,1,1.0,157
3.258437835960295,1,43.0,158
3.2628695515514856,1,10.0,159
3.2657654392056004,1,46.0,160
3.2741540720626485,1,11.0,161
3.277460462030835,6,2.0,66
3.2782282109812155,1,6.0,162
3.280668281847931,6,58.0,127
3.2871517647505595,1,51.0,163
3.28973084086269,1,45.0,164
3.294177761229815,1,33.0,165
3.2944911014481253,1,22.0,166
3.294508489438805,6,3.0,141
3.294620232757913,1,5.0,167
3.2949722831540282,7,47.0,33
3.29792360928481,1,5.0,168
3.298046502802745,1,17.0,169
3.3011865556509083,1,1.0,170
3.3028437338391377,1,1.0,171
3.3045746526017226,1,6.0,172
3.304780657568785,6,39.0,15
3.3057742974756534,1,4.0,173
3.30876383789341,1,4.0,174
3.314196995578328,1,49.0,175
3.314219577564109,1,5.0,176
3.3202210542004704,1,2.0,177
3.3206206001465026,1,3.0,178
3.3234949240973095,1,52.0,179
3.325345512204522,6,3.0,178
3.330823467816763,1,2.0,180
3.3338864544573847,1,3.0,181
3.334990486246069,6,4.0,149
3.335107894423974,9,59.0,4
3.3381525794685145,1,8.0,182
3.3461183300356465,1,41.0,183
3.3515675976700243,6,1.0,89
3.3516338097553295,1,41.0,184
3.353734481481001,1,9.0,185
3.3580589080840304,8,3.0,141
3.3591639938675093,6,49.0,175
3.360218957849891,1,54.0,186
3.3619915944141114,1,20.0,187
3.3684287941373325,6,1.0,39
3.3695624304640366,1,55.0,188
3.3732965157592436,6,6.0,150
3.373861663629544,8,21.0,104
3.382280390161928,8,4.0,117
3.384265699678664,6,37.0,143
3.3856801915061454,1,1.0,189
3.3867178938985325,6,4.0,173
3.390384534923357,6,48.0,135
3.3916205004088993,1,5.0,190
3.3956137594442377,1,45.0,191
3.3986555565951955,1,34.0,192
3.3987008393370113,6,36.0,130
3.3989944848695877,1,6.0,193
3.4018796842018513,2,13.0,194
3.4074880925861883,1,7.0,195
3.408176856486562,1,3.0,196
3.408588353491127,1,2.0,197
3.410046964799058,6,19.0,97
3.41050184599804,6,10.0,159
3.4108120816074714,1,2.0,198
3.414569196881246,1,7.0,199
3.415189185841233,1,19.0,200
3.424448562321754,1,6.0,201
3.425589516583285,6,15.0,134
3.4258405983073765,1,44.0,202
3.4270893721149815,7,5.0,7
