time,event,degree,inf_id
0.0,1,3.0,1
0.0,1,8.0,2
0.0,6,8.0,2
0.28229471632567815,1,6.0,3
0.3357432993378373,1,55.0,4
0.5571771047580008,6,55.0,4
0.6387233193946833,1,30.0,5
0.7016838352015372,6,6.0,3
0.7288087096184115,1,11.0,6
0.7377514044416434,1,43.0,7
0.9183544169197249,6,30.0,5
0.9614020004796564,1,37.0,8
1.0028958309759208,18,,0
1.002951237628417,101,6.0,9
1.0307666471521226,18,,0
1.0308113168495183,101,3.0,10
1.0971751586949559,1,59.0,11
1.1427532578061692,1,55.0,12
1.2369449178322884,1,55.0,13
1.2525734179736978,6,59.0,11
1.2751154665138114,6,55.0,13
1.3348639827692854,1,58.0,14
1.4005036444916577,6,11.0,6
1.4444621009550722,1,8.0,15
1.450048785749438,6,58.0,14
1.4874455321351145,1,3.0,16
1.5043676280887694,1,60.0,17
1.5103218016859787,1,59.0,18
1.5177653178761124,1,14.0,19
1.5252002989626654,1,50.0,20
1.548132514185973,1,15.0,21
1.5490951782760245,6,37.0,8
1.5684704577743276,1,48.0,22
1.5709240755930773,1,1.0,23
1.5767714528316112,1,43.0,24
1.5780065234506975,6,1.0,23
1.6027851265201856,1,50.0,25
1.6338958343169083,6,55.0,12
1.6541186027116772,1,2.0,26
1.6564451768823272,8,3.0,10
1.6738054057052232,1,33.0,27
1.674125584041296,6,14.0,19
1.7249957065619728,6,3.0,1
1.7315889256929269,1,59.0,28
1.7341239573968183,1,51.0,29
1.762478963648535,1,32.0,30
1.779317689201926,6,33.0,27
1.8155055141332896,6,8.0,15
1.8186377559470799,1,6.0,31
1.8271004542382279,1,56.0,32
1.851803653279009,6,3.0,16
1.8523181348372402,1,2.0,33
1.8700500964681523,1,17.0,34
1.8751060390279553,1,57.0,35
1.8753227819768918,6,60.0,17
1.8856473714551376,1,6.0,36
1.9285443141894398,6,17.0,34
1.9389474900630876,1,1.0,37
1.9413120728519266,1,6.0,38
1.9507740861403642,6,6.0,31
1.9610858852228759,9,3.0,10
1.9770567896876914,2,23.0,39
1.9921734102343513,1,5.0,40
2.0013954937425598,1,18.0,41
2.006755983225289,18,,0
2.006820946770324,101,1.0,42
2.0121805203587444,6,32.0,30
2.01479305410117,18,,0
2.014897230501877,101,59.0,43
2.02397194300527,1,3.0,44
2.027724353220444,6,5.0,40
2.028022813333475,18,,0
2.0280673627175996,101,3.0,45
2.0323226678615804,18,,0
2.03234732680476,101,1.0,46
2.0360667681499227,8,1.0,46
2.0385001249976784,6,48.0,22
2.0437019777696346,18,,0
2.043707405138704,101,57.0,47
2.045417242099824,18,,0
2.0454490591648256,101,37.0,48
2.0469242655995377,1,34.0,49
2.073041836864281,1,3.0,50
2.073615963173402,1,20.0,51
2.074424596516432,2,60.0,52
2.089101169163958,1,34.0,53
2.112740584589844,1,60.0,54
2.1134104234057403,6,51.0,29
2.1134158634981763,1,6.0,55
2.114666347128458,1,60.0,56
2.121709848832738,1,9.0,57
2.1247106194149072,1,5.0,58
2.1257678723237787,6,50.0,20
2.131611651215661,1,48.0,59
2.1323258090494472,1,16.0,60
2.1344564821160303,6,60.0,54
2.137239831940105,1,26.0,61
2.1444215577580295,1,29.0,62
2.1478677600005684,1,6.0,63
2.151790074285601,1,34.0,64
2.1741514995730933,6,59.0,18
2.175464986904485,6,9.0,57
2.182609647780965,1,1.0,65
2.201566787123891,1,57.0,66
2.2288584663357813,1,39.0,67
2.23072799868688,6,6.0,36
2.250565228232543,1,15.0,68
2.256614319656043,1,2.0,69
2.2666355014098216,1,19.0,70
2.2744216752456254,1,3.0,71
2.2752729650246195,1,1.0,72
2.2783862468738403,1,6.0,73
2.286329357440687,1,6.0,74
2.2866652242041914,1,44.0,75
2.3069260626828427,1,57.0,76
2.306957421890121,1,6.0,77
2.314137408292102,1,24.0,78
2.319671940634267,6,43.0,7
2.3200789866506293,1,15.0,79
2.3269845470908717,1,51.0,80
2.330991648687396,1,16.0,81
2.3390714112246194,1,7.0,82
2.3460914304765885,1,2.0,83
2.3466983395927055,6,6.0,55
2.3488884879691696,1,3.0,84
2.3595366044578063,1,2.0,85
2.3652031922444037,6,7.0,82
2.378263672837589,6,57.0,76
2.3855083960248002,6,5.0,58
2.398795048018199,1,43.0,86
2.4070461711829783,6,34.0,53
2.414620063549554,1,3.0,87
2.4162579762610847,1,3.0,88
2.4210013277171245,1,8.0,89
2.4343483709120264,1,41.0,90
2.4354477821211433,1,17.0,91
2.444084422255871,1,1.0,92
2.4478023782445506,6,3.0,84
2.449405043111067,7,3.0,1
2.4587801535903093,1,53.0,93
2.4588982568258633,1,44.0,94
2.4632406221081458,1,11.0,95
2.4874314489564306,1,52.0,96
2.4946260760036068,1,48.0,97
2.494702818145566,1,6.0,98
2.5011328995319593,1,6.0,99
2.5014393236653,1,1.0,100
2.5014926602514103,1,2.0,101
2.5085520385806395,1,4.0,102
2.510124707461682,1,20.0,103
2.5108982172309267,6,29.0,62
2.5183096000934655,1,51.0,104
2.5209903702467873,6,2.0,101
2.5220221265147655,1,20.0,105
2.5253136937196508,1,27.0,106
2.528619205759192,1,6.0,107
2.5360509363804677,7,59.0,11
2.5445824620457045,1,58.0,108
2.549204519993374,1,1.0,109
2.551609376350864,1,58.0,110
2.5524958865131464,1,6.0,111
2.5601793708412273,1,44.0,112
2.5648758657563206,1,51.0,113
2.569340453200663,6,53.0,93
2.5701154475351187,6,1.0,37
2.5726557634276683,6,11.0,95
2.575461026601252,6,52.0,96
2.577615802567468,1,43.0,114
2.585448885947687,1,7.0,115
2.596383690274237,1,23.0,116
2.598164130274318,8,2.0,101
2.6013198867785317,1,6.0,117
2.601441383634807,6,1.0,72
2.602208803550552,1,46.0,118
2.6062307770191953,6,2.0,83
2.614617481188653,1,20.0,119
2.6170008640677853,6,18.0,41
2.624905572086439,1,6.0,120
2.62740226680521,1,35.0,121
2.632982124638892,1,3.0,122
2.647012231238725,1,4.0,123
2.655605418295997,1,49.0,124
2.6620742827916053,6,26.0,61
2.662254012614885,6,58.0,108
2.6676065830547158,1,2.0,125
2.6684504888717067,1,56.0,126
2.6696629243198187,1,1.0,127
2.6716031117345853,1,25.0,128
2.6833270031337126,6,6.0,98
2.683655618372023,1,48.0,129
2.685010974988798,6,6.0,120
2.685115535991615,6,34.0,64
2.689008489002014,1,1.0,130
2.6919191348883835,6,16.0,60
2.7005392675886726,1,38.0,131
2.707129888415377,7,30.0,5
2.70851450009523,1,24.0,132
2.7088388300230486,6,2.0,85
2.714428879259496,1,5.0,133
2.7146749095191853,6,16.0,81
2.7228673094245677,1,1.0,134
2.723940026030919,1,57.0,135
2.724815972246224,1,50.0,136
2.7269870391187236,1,60.0,137
2.730301065601006,6,50.0,136
2.7327790750739966,1,2.0,138
2.7331704395650966,6,59.0,28
2.741775999004737,1,7.0,139
2.7451509473333684,1,6.0,140
2.7469590769024705,6,23.0,116
2.7471675044915544,6,3.0,50
2.7477917973747914,8,5.0,40
2.75167350531929,1,4.0,141
2.7519440621711566,1,7.0,142
2.7520690891331707,1,55.0,143
2.7539752158644943,1,27.0,144
2.7578218269456367,1,51.0,145
2.761032023440004,7,8.0,2
2.7617270474556364,6,20.0,119
2.766550933814474,1,1.0,146
2.777535291704924,1,53.0,147
2.780877648119393,1,6.0,148
2.783628338212779,6,3.0,44
2.7873690825039175,1,55.0,149
2.800412196471752,1,56.0,150
2.80874905321722,6,51.0,104
2.8222224912813596,6,6.0,107
2.824771065935374,1,33.0,151
2.8298968819775383,1,22.0,152
2.8383049795779893,6,6.0,117
2.8429648637419946,6,60.0,52
2.846404326350944,1,35.0,153
2.847931431255992,6,15.0,68
2.8542816006878007,6,6.0,77
2.85542848764019,7,55.0,12
2.8555129906185206,7,8.0,15
2.8591519916022277,1,2.0,154
2.8601708470358616,1,11.0,155
2.8611157122569164,1,4.0,156
2.865133046836961,8,17.0,34
2.872972704857469,6,20.0,103
2.8828404320825185,1,5.0,157
2.8834832524056786,6,2.0,138
2.885460360052643,1,11.0,158
2.901202027594238,1,1.0,159
2.9021829501940157,1,1.0,160
2.9075561855149537,6,1.0,159
2.908065478039711,1,5.0,161
2.911180152391947,6,56.0,150
2.912167131140812,1,1.0,162
2.91359192951766,6,24.0,78
2.9156926332198863,1,6.0,163
2.9164814293867654,1,1.0,164
2.918355470840068,1,55.0,165
2.921519960834795,1,5.0,166
2.9224709889784326,6,15.0,79
2.924190623537454,1,3.0,167
2.9352340692870333,1,2.0,168
2.936880335675011,2,1.0,169
2.9448370532206334,1,39.0,170
2.9469719777293735,7,37.0,8
2.951793034296564,1,43.0,171
2.9540080347211606,1,3.0,172
2.955544780334708,6,6.0,99
2.9598984815958023,1,54.0,173
2.960657841153998,1,52.0,174
2.961290293153189,1,1.0,175
2.9614486007231564,1,2.0,176
2.9616493124707444,6,52.0,174
2.963489982546033,6,48.0,97
2.9644087939663772,1,51.0,177
2.9651629947180407,6,4.0,102
2.96523801387873,8,20.0,103
2.9674008655094717,7,6.0,31
2.9677483515265353,6,57.0,35
2.970630463040914,1,4.0,178
2.973036831847479,1,11.0,179
2.975194514489812,1,59.0,180
2.975286730705718,1,2.0,181
2.9757131645521606,6,5.0,157
2.9775296101092703,8,3.0,45
2.9823540150874637,1,51.0,182
2.986615023530491,1,4.0,183
2.988770368020039,1,57.0,184
2.9894079672828133,1,33.0,185
2.990194189242832,1,40.0,186
2.9942391553049155,1,7.0,187
2.994347952101976,6,57.0,66
2.9981326419299337,1,3.0,188
2.9981638554661645,1,5.0,189
2.9984410933597165,1,16.0,190
3.0012972181665685,8,37.0,48
3.00189326885656,1,51.0,191
3.0028470397616602,1,9.0,192
3.0039988515380047,1,4.0,193
3.00430363960106,1,30.0,194
3.004629173087645,18,,0
3.004636309650423,101,2.0,195
3.006624527570609,18,,0
3.00665599736095,101,2.0,196
3.008387462318813,18,,0
3.008438115555211,102,7.0,197
3.0121391070158596,1,58.0,198
3.0127073309827974,18,,0
3.0127628838222473,101,12.0,199
3.0151461358726768,18,,0
3.015180242991719,101,4.0,200
3.0161156423693685,18,,0
3.0161613595212566,101,3.0,201
3.0229940590110496,18,,0
3.0230249074144053,101,1.0,202
3.024467792681255,1,14.0,203
3.0249789748074356,18,,0
3.024995727533749,101,19.0,204
3.0266154619890893,18,,0
3.026681230137864,101,3.0,205
3.0316933257619754,18,,0
3.0317422955004703,101,46.0,206
3.032284891402226,6,4.0,183
3.0331687787670027,18,,0
3.0332515734481724,101,14.0,207
3.034925948311992,1,34.0,208
3.037569827397962,6,5.0,189
