time,event,degree,inf_id
0.0,1,6.0,1
0.0,1,33.0,2
0.0,6,33.0,2
0.10080079007697296,2,30.0,3
0.11395182720760229,1,43.0,4
0.16964902357523992,1,1.0,5
0.3482038162496297,6,30.0,3
0.6096199058929003,6,43.0,4
0.6463495687027709,1,16.0,6
0.7570211906454776,1,20.0,7
0.8706028999129,1,3.0,8
0.9495731045956499,1,52.0,9
0.9631974968475379,1,3.0,10
0.9791625690946342,1,2.0,11
1.0021899550363191,18,,0
1.0022058918796801,101,5.0,12
1.0122412226965158,18,,0
1.0122722288755162,101,47.0,13
1.0675321583201585,1,2.0,14
1.0752096915354157,1,4.0,15
1.078127091143883,6,3.0,8
1.0788435443438402,1,2.0,16
1.0823129063486976,1,8.0,17
1.10157744367638,1,54.0,18
1.135508608177204,1,57.0,19
1.1365911810765552,8,5.0,12
1.1376528065582314,6,1.0,5
1.2142114574965446,7,30.0,3
1.2645301350218636,6,16.0,6
1.314413072745167,1,3.0,20
1.338306242167479,6,54.0,18
1.3578875201665557,6,52.0,9
1.3652549106256977,1,52.0,21
1.3981728434199527,8,52.0,9
1.446575921311745,8,43.0,4
1.5212250862818124,1,56.0,22
1.5270800261447406,1,34.0,23
1.5509940216469644,1,7.0,24
1.6110595148511329,1,58.0,25
1.6862333735189325,1,38.0,26
1.700346437184049,6,2.0,16
1.7430143373966132,6,56.0,22
1.8065381312735975,6,8.0,17
1.8071292023018106,1,7.0,27
1.8685695830785032,6,58.0,25
1.882281062122764,1,43.0,28
1.9234588252956408,1,47.0,29
1.9844657381408446,7,33.0,2
2.0025986684440342,9,43.0,4
2.0029676946736186,18,,0
2.002974673162748,101,50.0,30
2.0121216001457225,18,,0
2.012173118054545,101,11.0,31
2.016157803050277,18,,0
2.0162648706520576,101,53.0,32
2.0276141217225008,18,,0
2.027627153478017,101,43.0,33
2.0305686822321105,6,2.0,11
2.035414798613919,18,,0
2.0354836898737645,101,6.0,34
2.03696620440795,18,,0
2.0369849133447198,101,4.0,35
2.053949486986876,1,11.0,36
2.0601897930891746,6,7.0,27
2.080719080586886,1,4.0,37
2.1073691529863585,6,47.0,29
2.110347652537205,1,2.0,38
2.1105329784548834,1,1.0,39
2.111002901611865,1,30.0,40
2.1116014635121303,6,43.0,28
2.1352386548018734,6,4.0,37
2.140787672816897,6,3.0,20
2.142290733639987,1,54.0,41
2.1712771491889526,1,6.0,42
2.1912572403990027,8,4.0,35
2.1935147603445992,1,55.0,43
2.1958400467543804,8,6.0,34
2.217062966799362,6,52.0,21
2.2266003285437517,6,6.0,42
2.2296551951815604,1,7.0,44
2.234450936243172,1,41.0,45
2.275645073721426,1,1.0,46
2.293023347504056,1,1.0,47
2.294165620067582,1,4.0,48
2.3221211807348605,6,1.0,39
2.3304802214038687,1,46.0,49
2.342585615447398,1,7.0,50
2.345416346691177,6,30.0,40
2.37736503686056,1,6.0,51
2.378747451838841,1,2.0,52
2.4030444206149717,1,48.0,53
2.404935047896569,1,25.0,54
2.428180643456037,1,51.0,55
2.430588376054581,1,1.0,56
2.430953871455353,1,19.0,57
2.431780761430746,1,19.0,58
2.4433936351969145,1,57.0,59
2.4476829867739203,1,58.0,60
2.4511102030018828,6,25.0,54
2.4593709663749532,6,1.0,46
2.4710690393665073,1,56.0,61
2.476737482869521,1,8.0,62
2.480533467286934,1,48.0,63
2.48171356324265,1,2.0,64
2.482710697629654,1,25.0,65
2.492773735633985,1,18.0,66
2.495284038331715,8,53.0,32
2.49572359556402,6,2.0,38
2.5016793324802227,6,55.0,43
2.5226557556508302,1,47.0,67
2.526286257718309,1,51.0,68
2.533369087802544,1,2.0,69
2.539793769901856,1,6.0,70
2.5480244806850507,1,36.0,71
2.5582627068402886,6,34.0,23
2.564054955819164,1,4.0,72
2.5730893379809974,1,52.0,73
2.576252524287277,6,6.0,51
2.580497833332907,1,4.0,74
2.5854475049143235,1,48.0,75
2.5937197619595302,1,26.0,76
2.593947822599601,6,57.0,59
2.594619851001243,6,6.0,70
2.5966531586463004,6,54.0,41
2.6001779569029857,6,2.0,64
2.6028559314395254,1,5.0,77
2.6037194670056807,8,50.0,30
2.609771272946686,1,10.0,78
2.6194959024504114,1,44.0,79
2.6383222209053603,1,28.0,80
2.6428616495276125,1,6.0,81
2.644124264106333,1,4.0,82
2.6605886045560947,1,14.0,83
2.665355869263164,1,10.0,84
2.667527145255938,1,1.0,85
2.6678182945415068,1,59.0,86
2.6758480266469484,1,2.0,87
2.679060815395628,6,6.0,81
2.695588929366986,7,3.0,8
2.6984107577109024,6,44.0,79
2.7033862257624905,6,4.0,82
2.7064529995374706,1,49.0,88
2.70741931839654,1,38.0,89
2.7091157146608307,1,45.0,90
2.709139487846356,1,4.0,91
2.709237481774038,9,6.0,34
2.7127265712550015,1,9.0,92
2.71739253834636,1,16.0,93
2.732349051632313,6,10.0,78
2.7438717801717822,6,9.0,92
2.74448829809383,1,5.0,94
2.7461137047584647,6,2.0,52
2.7517454361690206,1,51.0,95
2.7624285948492697,6,47.0,67
2.7677785260153973,6,20.0,7
2.7883424250518263,2,2.0,96
2.7906436348431227,8,47.0,67
2.7916412686077523,1,43.0,97
2.79225367899503,1,4.0,98
2.7955100612304697,1,45.0,99
2.7956637201020937,1,19.0,100
2.796955251769995,1,2.0,101
2.802613686765959,9,50.0,30
2.811587030409685,1,1.0,102
2.8149731160961924,6,19.0,57
2.821365887443032,1,9.0,103
2.8250147060062516,6,10.0,84
2.8416038625631246,6,51.0,55
2.84599733558517,1,2.0,104
2.847905115705677,1,11.0,105
2.859424211520088,1,35.0,106
2.86427210343337,6,4.0,48
2.8651129656076164,1,6.0,107
2.880698025850914,1,31.0,108
2.8849983428285957,1,47.0,109
2.8864879858217707,8,43.0,33
2.8961228521804796,9,4.0,35
2.8969112954624463,6,35.0,106
2.8991191065456223,1,3.0,110
2.9042117713349804,1,12.0,111
2.912851285217508,6,28.0,80
2.916130649754411,6,43.0,97
2.9212643233837357,6,45.0,90
2.9266613201243903,1,56.0,112
2.9323449635988297,6,4.0,74
2.934340014562108,6,7.0,44
2.935775555699681,1,55.0,113
2.938822728147376,1,5.0,114
2.942488158959553,1,7.0,115
2.944356024610241,7,54.0,18
2.9455864591973047,1,17.0,116
2.9457099460420384,6,47.0,109
2.9503836004488884,8,11.0,31
2.9533248179456373,1,7.0,117
2.955626971960883,1,22.0,118
2.958723903470231,7,2.0,11
2.969146470249227,1,9.0,119
2.9789656104986144,6,2.0,96
2.9880959175901647,9,53.0,32
2.99215405412699,1,11.0,120
3.0061298906646616,18,,0
3.0061526193974575,101,39.0,121
3.0100729995171287,1,3.0,122
3.010081141531418,6,46.0,49
3.0108230060166514,18,,0
3.0108722174826426,101,28.0,123
3.0119149605129363,18,,0
3.0120005296594865,101,44.0,124
3.015011998207992,18,,0
3.0150204459671968,101,11.0,125
3.021589809891301,1,3.0,126
3.0234327576955127,18,,0
3.0234528249554278,101,60.0,127
3.025623131117172,1,31.0,128
3.0306583748356974,18,,0
3.0307081603455366,101,19.0,129
3.033854422281808,6,4.0,72
3.035800458729244,18,,0
3.0358162478784427,101,33.0,130
3.037831486672732,6,5.0,94
3.0383146859859536,1,53.0,131
3.0388029857145455,18,,0
3.0388080401456343,101,10.0,132
3.0416498908457497,18,,0
3.041750138023994,101,54.0,133
3.041962802867074,18,,0
3.0419723590354146,101,1.0,134
3.0467283707090473,18,,0
3.046748241894812,101,8.0,135
3.0475213273941577,1,5.0,136
3.049600651364245,18,,0
3.0496189173547976,101,41.0,137
3.049897332806404,18,,0
3.049986225968122,101,51.0,138
3.0501871888140664,1,39.0,139
3.054089109182736,6,19.0,100
3.057922190403216,8,10.0,132
3.057958782538593,6,14.0,83
3.0594367029571505,8,47.0,109
3.068046803489402,1,49.0,140
3.070250486827664,6,16.0,93
3.0752929364925357,6,3.0,126
3.075935319812416,1,48.0,141
3.0762035163112587,1,48.0,142
3.0764573695080983,1,55.0,143
3.076719653345829,6,9.0,119
3.0767942188048356,1,52.0,144
3.077161211565311,1,4.0,145
3.0811056836834183,1,35.0,146
3.083200225570214,1,53.0,147
3.086469916202528,1,42.0,148
3.0869508761091833,6,5.0,114
3.0909435654971404,1,1.0,149
3.095905200015252,1,57.0,150
3.0974086718562392,1,7.0,151
3.099532573858205,1,22.0,152
3.1015321793858326,1,4.0,153
3.1018966091424183,7,1.0,46
3.103906141797831,1,4.0,154
3.104545426950987,1,47.0,155
3.104720930109665,1,1.0,156
3.1048925443004736,1,1.0,157
3.108446567319183,6,48.0,63
3.119892149166392,1,54.0,158
3.1312709300376094,1,40.0,159
3.1389754299513735,7,4.0,82
3.139430106199871,1,7.0,160
3.1421037651018153,1,2.0,161
3.1551205176103183,1,3.0,162
3.155243738614714,1,1.0,163
3.1634540520613372,1,4.0,164
3.1744075365661057,6,56.0,112
3.1748143675418636,1,47.0,165
3.1779097129450213,6,22.0,118
3.1828980815403543,8,39.0,121
3.183145720434154,1,17.0,166
3.184174167980371,6,1.0,156
3.1907024247359743,6,38.0,26
3.19593948686852,1,19.0,167
3.2002781825955338,1,2.0,168
3.203084745499165,1,38.0,169
3.203756450263511,1,46.0,170
3.203819587364497,1,1.0,171
3.2062902504533968,1,1.0,172
3.2210796725756343,6,46.0,170
3.2254364430389684,1,3.0,173
3.230653892649121,1,1.0,174
3.2318897540531326,1,2.0,175
3.237356128317366,1,6.0,176
3.2394203633956153,1,2.0,177
3.2394822207316376,1,49.0,178
3.2399665638726614,6,19.0,167
3.2449621180180652,1,2.0,179
3.24568250362074,1,44.0,180
3.247607396343889,1,56.0,181
3.2488588104514933,1,51.0,182
3.2539562686392802,6,57.0,19
3.254608150166009,1,54.0,183
3.2551525548653424,1,29.0,184
3.257607699821183,1,6.0,185
3.2587416199880215,1,52.0,186
3.263372799490874,1,7.0,187
3.2637594291899537,1,17.0,188
3.2650745216158863,8,54.0,133
3.2696675401075606,1,2.0,189
3.2771160281020215,1,1.0,190
3.2794129509635277,6,2.0,101
3.2806704765220793,6,22.0,152
3.2846949654110236,6,6.0,185
3.2927014695285974,1,4.0,191
3.29455859546927,6,51.0,95
3.301277157335306,1,56.0,192
3.3091181837442396,6,4.0,154
3.3137300898969184,6,31.0,108
