time,event,degree,inf_id
0.0,1,2.0,1
0.0,1,1.0,2
0.0,6,1.0,2
1.0071808340483226,18,,0
1.007205028551789,101,45.0,3
1.0495093199767687,18,,0
1.0495117441585733,101,5.0,4
1.0655268271001939,1,56.0,5
1.2541362684681,1,44.0,6
1.3629551050623974,1,56.0,7
1.4060572884409535,6,56.0,5
1.4356295295892,6,44.0,6
1.4574115518479307,1,60.0,8
1.6443601362490576,1,6.0,9
1.6863729622524295,1,54.0,10
1.7204378026853868,1,6.0,11
1.7261757920159266,6,56.0,7
1.7558690549359015,1,43.0,12
1.7812029033089232,1,10.0,13
1.7887768390616834,6,6.0,11
1.801150980093273,1,48.0,14
1.824436762042131,1,46.0,15
1.857946451672944,6,6.0,9
1.9240035927361359,1,33.0,16
1.9825354203796628,1,22.0,17
1.9917021649705293,1,4.0,18
2.0019401739399227,1,2.0,19
2.008168780908708,18,,0
2.008175183377832,101,3.0,20
2.0133110690856175,18,,0
2.013332368038714,101,45.0,21
2.025255470418022,18,,0
2.025279784978464,101,60.0,22
2.026836993855311,18,,0
2.026912746772838,101,16.0,23
2.0346422152305195,1,37.0,24
2.043413405654116,1,55.0,25
2.04383778907455,18,,0
2.0438953798776067,101,30.0,26
2.047105765810784,18,,0
2.047213368195865,101,49.0,27
2.051125726752655,1,53.0,28
2.0528696478321034,6,33.0,16
2.0528994391898183,1,1.0,29
2.077414779220428,1,1.0,30
2.078210965170925,1,54.0,31
2.081017230655499,1,34.0,32
2.0942659777195742,1,4.0,33
2.109686636167995,1,39.0,34
2.114845078764419,1,42.0,35
2.116761023236327,8,45.0,3
2.1459958549243945,6,43.0,12
2.1547191979957314,1,9.0,36
2.1584613390103002,1,5.0,37
2.1796979215960555,1,34.0,38
2.188682257973845,7,1.0,2
2.2030830885455903,1,5.0,39
2.2239627665444304,6,2.0,19
2.2255653855256856,1,4.0,40
2.2429505984087736,1,3.0,41
2.244492330084368,6,42.0,35
2.2749691599401167,1,51.0,42
2.276347422982797,6,10.0,13
2.3076077666187316,1,56.0,43
2.327245586619518,1,2.0,44
2.3274466384104855,1,42.0,45
2.3295504802226654,1,2.0,46
2.3432115228635624,1,40.0,47
2.3453060145221136,1,30.0,48
2.3469564941861902,6,4.0,18
2.3522940341464564,1,28.0,49
2.3637422281920957,1,3.0,50
2.3681163602322597,1,41.0,51
2.3747598020932603,6,5.0,37
2.3769850579501215,6,37.0,24
2.3771741418457766,1,5.0,52
2.378296624470071,1,5.0,53
2.3824124178032875,1,25.0,54
2.4131076976871753,1,27.0,55
2.416540843967473,1,9.0,56
2.4258930330320942,6,30.0,48
2.429297855438851,1,57.0,57
2.4329975806989594,6,1.0,29
2.437061296837148,6,41.0,51
2.441822420320046,1,8.0,58
2.444986879003912,6,55.0,25
2.470378764565136,1,51.0,59
2.475178465135455,1,25.0,60
2.4807008421937704,6,46.0,15
2.491184013636281,6,9.0,36
2.4997918022601433,1,56.0,61
2.5072762319365176,1,3.0,62
2.5102348046019665,1,56.0,63
2.512399697722288,6,4.0,40
2.512706583035195,1,56.0,64
2.52305884819282,6,54.0,10
2.52435185750378,1,1.0,65
