time,event,degree,inf_id
0.0,1,1.0,1
0.0,1,19.0,2
0.0,6,19.0,2
0.2915532302574211,1,56.0,3
0.39895467897172954,6,56.0,3
0.4161262969236444,1,58.0,4
0.49526545848039677,6,58.0,4
0.585270345074229,1,20.0,5
0.6938782801865425,1,1.0,6
0.7083065426194997,1,55.0,7
0.7768176188825087,1,54.0,8
0.8180268211832822,6,55.0,7
0.9112164887399672,1,47.0,9
0.9131716548629075,1,27.0,10
0.9473001773639139,1,5.0,11
0.9749457395775486,6,1.0,6
0.9888209079513786,1,41.0,12
1.0152209292010113,1,57.0,13
1.023927139613741,18,,0
1.024024612723776,101,30.0,14
1.0284974431351956,6,47.0,9
1.0368493535436247,1,55.0,15
1.0408091488632152,18,,0
1.04082144238201,101,6.0,16
1.105436082756545,1,2.0,17
1.1304378788331084,1,26.0,18
1.1553809250570215,2,6.0,19
1.1735960829379684,1,22.0,20
1.2782065086024152,1,2.0,21
1.2936753686558842,6,2.0,21
1.3293229407592921,1,55.0,22
1.3555275939250566,1,47.0,23
1.3832350189661822,6,26.0,18
1.4058270841160905,1,5.0,24
1.416779568791864,1,45.0,25
1.4264411332023565,1,43.0,26
1.4318666674357703,1,52.0,27
1.434748554109529,1,15.0,28
1.4489574298258021,1,5.0,29
1.4492791830773424,6,2.0,17
1.4548551388324413,1,45.0,30
1.4708799045488103,6,15.0,28
1.505034287701939,1,31.0,31
1.5308788942407114,6,52.0,27
1.5589892065192616,1,48.0,32
1.58409793061077,1,59.0,33
1.6431304892848604,1,42.0,34
1.6664326039326778,2,15.0,35
1.6796072150909163,1,14.0,36
1.6825908295236693,1,59.0,37
1.6961888640311173,1,33.0,38
1.7029455617701124,6,5.0,24
1.7238155820214476,1,24.0,39
1.7411261633575126,1,2.0,40
1.7446017838202421,1,26.0,41
1.749181849149483,8,52.0,27
1.8161617945815518,6,20.0,5
1.8228202116273637,6,22.0,20
1.8264777314429832,6,45.0,25
1.8524254609611495,1,4.0,42
1.8570355778153453,1,2.0,43
1.8593113460779613,8,6.0,16
1.859435055211681,7,19.0,2
1.8723506504501495,6,26.0,41
1.8826256424701058,1,48.0,44
1.8847605533415739,1,23.0,45
1.9202480541485345,6,47.0,23
1.955830121681992,6,59.0,33
1.9979524311177672,1,57.0,46
2.000005977315532,18,,0
2.000060399170285,101,59.0,47
2.0003489176720093,18,,0
2.000402738122224,101,5.0,48
2.0027539552546254,1,8.0,49
2.0057809304368304,18,,0
2.005789959394692,101,4.0,50
2.0154261046654485,18,,0
2.0155852155689957,101,11.0,51
2.0203276737717144,6,48.0,32
2.022077172821748,1,1.0,52
2.0329891122424666,1,8.0,53
2.04420605177008,18,,0
2.044282371955647,101,39.0,54
2.048120660022157,18,,0
2.048141318574791,101,1.0,55
2.049774900845885,6,45.0,30
2.0501994280262887,6,23.0,45
2.079578005596848,1,55.0,56
2.0977496622805725,7,47.0,9
2.1018689859176667,1,2.0,57
2.107268546690336,1,32.0,58
2.1082396666557734,8,4.0,50
2.1110315104854087,6,4.0,42
2.1153340176509405,1,16.0,59
2.130578870299367,1,2.0,60
2.1434995698147574,6,8.0,53
2.1655712252961976,1,38.0,61
2.166954372351352,8,11.0,51
2.1702497745537928,8,1.0,55
2.173542332623341,1,21.0,62
2.1891410771675934,1,56.0,63
2.2013056111569274,1,1.0,64
2.2272533641529813,1,9.0,65
2.234110339156193,9,6.0,16
2.2482504372554954,6,16.0,59
2.2679957053323774,1,5.0,66
2.2692691806420404,6,41.0,12
2.2785226455965555,6,6.0,19
2.2872734445932164,1,53.0,67
2.2969343359383516,1,31.0,68
2.297960872826039,6,15.0,35
2.311042415717784,6,32.0,58
2.3126872909883684,6,2.0,40
2.3160345168930085,6,1.0,52
2.3202500793143774,1,7.0,69
2.3307049892623257,1,57.0,70
2.340404974229275,6,38.0,61
2.3410656007299466,6,53.0,67
2.3483532224394943,1,50.0,71
2.356682666689229,1,44.0,72
2.363289551739595,1,48.0,73
2.363722995788166,1,5.0,74
2.371685195906427,1,6.0,75
2.3734036992575342,1,3.0,76
2.37366515972164,1,1.0,77
