time,event,degree,inf_id
0.0,1,1.0,1
0.0,1,39.0,2
0.0,6,39.0,2
0.25943484580055737,1,29.0,3
0.38483292578349754,1,57.0,4
0.433607699811804,1,4.0,5
0.8845396319346193,1,55.0,6
0.9978698251154936,1,23.0,7
1.0259102081101528,18,,0
1.0259608560254343,101,50.0,8
1.0403352784341986,18,,0
1.0403752676564526,101,51.0,9
1.0661867152814124,8,50.0,8
1.09938875795736,1,8.0,10
1.1466053166088364,6,23.0,7
1.1913132440403102,1,48.0,11
1.2111436256013062,6,57.0,4
1.2563386005588417,6,55.0,6
1.2861716342570784,1,5.0,12
1.3064443960054868,1,4.0,13
1.4030394149804282,1,6.0,14
1.4042133744083913,1,15.0,15
1.404601273079107,1,1.0,16
1.4056001615749592,1,54.0,17
1.4082693621518791,1,24.0,18
1.477991176048066,1,42.0,19
1.5830391793768726,1,59.0,20
1.6585992088485983,6,29.0,3
1.6912917342651959,8,51.0,9
1.7152252945065856,1,14.0,21
1.794106514922285,6,4.0,13
1.8061856758038501,6,42.0,19
1.827223515684557,1,36.0,22
1.8480130797886705,1,41.0,23
1.897736876302843,1,37.0,24
1.9046301606976064,1,1.0,25
1.9140674677046579,1,22.0,26
1.9180314192888,1,8.0,27
1.9371560068420872,6,15.0,15
1.9413399438159402,6,8.0,27
1.9419448715010008,6,41.0,23
1.9790923289778386,1,53.0,28
1.998973258361049,1,31.0,29
2.002467778345497,18,,0
2.002515143316089,101,2.0,30
2.0026762944208576,18,,0
2.002792234740043,101,2.0,31
2.026908401099106,18,,0
2.026911995242979,101,33.0,32
2.0341306628275455,18,,0
2.034182323683917,101,52.0,33
2.04526336785335,18,,0
2.045337439238691,101,49.0,34
2.0470223033351798,18,,0
2.047059093889473,101,54.0,35
2.0551410359280933,1,19.0,36
2.0564785653266444,1,1.0,37
2.057161442606776,1,60.0,38
2.063088795681476,6,54.0,17
2.07119212870583,1,14.0,39
2.0788402389896006,6,24.0,18
2.0837967219921634,1,6.0,40
2.08795407165523,1,1.0,41
2.10437109119006,1,51.0,42
2.1131879506624456,8,2.0,31
2.1138754081619253,1,13.0,43
2.1144812414597833,7,23.0,7
2.122100042682814,1,6.0,44
2.1390576620767323,6,5.0,12
2.1512095744062045,1,20.0,45
2.1552241848557885,1,15.0,46
2.1612479211300912,1,4.0,47
2.161420582048451,1,15.0,48
2.165314652863239,6,37.0,24
2.1663993032681104,1,40.0,49
