time,event,degree,inf_id
0.0,1,8.0,1
0.0,1,41.0,2
0.0,6,41.0,2
0.005568655418214435,1,51.0,3
0.015229176093109986,6,51.0,3
0.11095991284413388,1,2.0,4
0.1914362780902957,1,54.0,5
0.30383927899387186,1,17.0,6
0.32417363729622045,6,2.0,4
0.3929096461542598,1,6.0,7
0.40738408521370373,1,41.0,8
0.4656460107463302,1,4.0,9
0.5534400293089998,1,46.0,10
0.5988938799602488,1,17.0,11
0.688070836211412,1,48.0,12
0.6910314320196713,6,4.0,9
0.6924109644906484,1,4.0,13
0.7038896944653141,6,48.0,12
0.8047255538551065,1,3.0,14
0.8548946823258843,1,45.0,15
0.8839844761949998,6,41.0,8
0.9617952371968728,1,7.0,16
1.003529057789836,6,4.0,13
1.0062519311354858,18,,0
1.0062675588146441,101,8.0,17
1.0159660108743485,18,,0
1.0159662882701745,101,30.0,18
1.0173679268556237,1,8.0,19
1.0361662271431207,1,16.0,20
1.038152284648663,1,27.0,21
1.0426409196130264,1,3.0,22
1.0780982249375641,1,10.0,23
1.0943726745240046,1,12.0,24
1.1030224849269554,6,27.0,21
1.115937577403451,7,41.0,2
1.1274699646457609,2,20.0,25
1.1293238497986242,1,2.0,26
1.1521883049125428,6,45.0,15
1.1527241136856545,6,6.0,7
1.1605817196418367,1,22.0,27
1.1657144659307614,6,20.0,25
1.1869333768650556,1,9.0,28
1.1929260510681055,1,58.0,29
1.2092932139534915,1,34.0,30
1.2372253532009057,1,3.0,31
1.3003863594289329,1,46.0,32
1.32016677126502,6,17.0,11
1.3254645498100566,8,4.0,13
1.3350199132001273,1,54.0,33
1.4294886259865507,1,54.0,34
1.4516324016013207,6,8.0,19
1.456656442059878,1,6.0,35
1.4597664706004634,6,10.0,23
1.4606400949206941,6,3.0,14
1.474640839561439,8,8.0,17
1.510899099553786,1,40.0,36
1.5583744247537108,1,12.0,37
1.5700383747758597,6,3.0,22
1.5763609576174586,6,40.0,36
1.6030030052777597,1,35.0,38
1.605243675986837,1,2.0,39
1.6140146628574212,1,24.0,40
1.619306507471768,6,46.0,32
1.6726423930334264,1,11.0,41
1.6978805895187956,6,54.0,5
1.704949319510708,6,12.0,24
1.723113597206389,6,3.0,31
1.7750743257707506,1,31.0,42
1.7890450401845153,1,60.0,43
1.8058932151840406,1,3.0,44
1.8347099000032394,1,2.0,45
1.8446704625598545,6,58.0,29
1.8486976174557808,1,47.0,46
1.8722205241754828,1,5.0,47
1.8916426309002834,1,42.0,48
1.9042763618679914,1,3.0,49
1.9045171999298818,1,11.0,50
1.9058396197885548,1,5.0,51
1.9071623765138987,6,9.0,28
1.9174027505327376,1,12.0,52
1.93066070165078,1,6.0,53
1.9394443229650677,7,2.0,4
1.9599547916580553,1,37.0,54
1.9716249613061778,1,23.0,55
1.9816950672792033,6,16.0,20
1.9823896570898154,1,17.0,56
1.9953531901673347,1,25.0,57
2.0002053555789576,6,6.0,35
2.0055521748081317,18,,0
2.0055893177401725,101,4.0,58
2.0057403133077707,18,,0
2.005747352458706,101,8.0,59
2.010813073131165,1,47.0,60
2.029966919321906,6,17.0,6
2.0339873374409336,18,,0
2.034013672725167,101,29.0,61
2.0412685045398247,18,,0
2.041274950553695,101,1.0,62
2.0418500615081974,18,,0
2.041858375415873,101,14.0,63
2.0457780660383307,1,5.0,64
2.046581596585372,18,,0
2.046642596044103,101,1.0,65
2.072823602777929,1,1.0,66
2.082155026511159,6,3.0,44
2.0956542073801847,1,2.0,67
2.14298648210313,1,5.0,68
2.144829886069509,6,1.0,66
2.1504061586240737,6,47.0,46
2.15509927767816,1,3.0,69
2.1567457296547445,6,22.0,27
2.1572071478801003,1,48.0,70
2.196855116511422,1,16.0,71
2.204724371339359,1,1.0,72
2.2099307198805147,1,40.0,73
2.2176332124937455,1,4.0,74
2.2193251515421353,6,46.0,10
2.2216074101691956,6,5.0,68
2.2448653015320432,6,11.0,50
2.2694214545013387,2,7.0,75
2.2698622187978605,1,24.0,76
2.276121669141818,1,8.0,77
2.279535339675418,1,4.0,78
2.2832113573785433,1,6.0,79
2.2839792401675285,1,38.0,80
2.29103986051262,1,6.0,81
2.297340034115147,1,13.0,82
2.309904144362669,6,5.0,47
2.312317512556348,1,52.0,83
2.313862442902762,6,37.0,54
2.3146291506222676,7,45.0,15
2.315910745437104,1,2.0,84
2.3200316104168133,1,10.0,85
2.3271666315413952,1,59.0,86
2.3279541586882986,1,50.0,87
2.3543095331242476,1,58.0,88
2.3688823372645906,6,23.0,55
2.369920770412471,1,4.0,89
2.3714460029144684,1,2.0,90
2.37476851085115,1,3.0,91
2.3779184180051374,6,3.0,49
2.378498247234211,1,1.0,92
2.381663563874902,1,7.0,93
2.3842142809630698,1,5.0,94
2.3903007368260965,1,26.0,95
2.3908195150693907,6,12.0,37
2.3986468709360467,6,58.0,88
2.4034084297610474,1,5.0,96
2.403920710957376,6,2.0,45
2.422220261299661,6,16.0,71
