time,event,degree,inf_id
0.0,1,4.0,1
0.0,1,7.0,2
0.0,6,7.0,2
0.3728051333678953,1,15.0,3
1.000167531782542,18,,0
1.0001854770609457,101,9.0,4
1.015906239643845,18,,0
1.0159983366933176,101,58.0,5
1.05257555009891,1,43.0,6
1.068629156378223,1,2.0,7
1.2084860236183295,1,5.0,8
1.2717147161968785,6,43.0,6
1.3098803936670256,1,3.0,9
1.3381956373189772,1,30.0,10
1.3738989204224321,1,59.0,11
1.4993751272996991,6,30.0,10
1.5149982464399092,1,3.0,12
1.5550927218551325,1,57.0,13
1.5612285973259943,1,41.0,14
1.5954802201716882,6,57.0,13
1.5979897930896212,1,51.0,15
1.6051763959484326,1,26.0,16
1.6135150722267224,1,51.0,17
1.6588040179833246,1,6.0,18
1.6929882259045288,1,4.0,19
1.694143419540715,1,6.0,20
1.7225178285100657,6,3.0,9
1.7478033229191616,1,56.0,21
1.8111837835714133,1,58.0,22
1.8535827373022404,6,58.0,22
1.874341544809568,6,56.0,21
1.8926848396154576,7,7.0,2
1.9077882772154677,6,51.0,15
1.909101274365746,1,47.0,23
1.9135782899327336,1,8.0,24
1.958923771652991,1,5.0,25
1.973560274781262,1,2.0,26
2.006083926755922,6,2.0,7
2.0141878027672715,18,,0
2.014341792269082,101,12.0,27
2.018990897215627,18,,0
2.0190098669815133,101,48.0,28
2.0243590267248015,18,,0
2.024441725344175,101,10.0,29
2.0379851352679457,1,6.0,30
2.043231236564648,18,,0
2.043251652380935,101,15.0,31
2.0435478520839303,1,8.0,32
2.0441373853187312,18,,0
2.044209614834502,101,5.0,33
2.044772023366884,18,,0
2.044856660088566,101,10.0,34
2.04677521292553,1,39.0,35
2.0517436233716277,1,1.0,36
2.056792254479136,6,41.0,14
2.075631869398302,6,26.0,16
2.088175632097876,8,5.0,33
2.0901562495305104,1,49.0,37
2.104103707291424,6,3.0,12
2.1102591580426115,1,40.0,38
2.122986821038684,1,1.0,39
2.1444498726474763,1,45.0,40
2.144806735673557,6,51.0,17
2.1467282758130573,6,5.0,8
2.1568252600352014,1,17.0,41
2.215080968273688,1,4.0,42
2.2250533387231997,1,3.0,43
2.228331310343124,1,58.0,44
2.2350690265606383,1,5.0,45
2.2376185816710286,1,57.0,46
2.2394524068109707,8,9.0,4
2.250441511897763,1,3.0,47
2.263397773226087,1,32.0,48
2.2757901352422807,6,58.0,44
2.294240970150937,1,4.0,49
2.3094006671859857,1,1.0,50
2.3186908191982525,6,4.0,19
2.327247690457619,1,51.0,51
2.3288655518216586,1,36.0,52
2.340291048249386,8,10.0,34
2.3442451193848295,6,17.0,41
2.354890290889269,1,56.0,53
2.4126707891585135,1,28.0,54
2.4137008945777176,6,1.0,36
2.4154798701838947,1,6.0,55
2.4278819048103215,7,58.0,22
2.433708154964642,1,47.0,56
2.4549867271209798,1,37.0,57
2.463847586325381,1,1.0,58
2.463986129353194,6,37.0,57
2.480457253163811,8,10.0,29
2.4850955251999394,1,55.0,59
2.5016492582079906,1,17.0,60
2.506389835500038,1,1.0,61
2.5086105379245005,1,44.0,62
2.509957494120366,1,4.0,63
2.5212014135192127,1,54.0,64
2.5284181176081426,6,15.0,3
2.532619712258849,1,39.0,65
2.5327643461452074,1,7.0,66
2.549002019277003,1,9.0,67
2.556304443663141,1,40.0,68
2.5563657253553265,8,48.0,28
2.561055709190542,6,4.0,49
2.561310603358974,1,2.0,69
2.5616172031638706,1,10.0,70
2.567917812828871,1,50.0,71
2.5765226672768304,1,49.0,72
2.580154159695389,1,2.0,73
2.586023222128227,1,5.0,74
2.5929126529842454,1,43.0,75
2.59374513627483,1,56.0,76
2.5964074114071463,1,51.0,77
2.608976711089114,6,17.0,60
2.610909521623403,1,3.0,78
2.6296128787184982,1,5.0,79
2.6375906536806024,6,32.0,48
2.643711811007243,1,1.0,80
2.643889517653478,8,58.0,5
2.6479491008732077,6,1.0,80
2.6677054170533827,1,6.0,81
2.670322099559655,1,4.0,82
2.6802439974322443,1,44.0,83
2.701476525320982,1,47.0,84
2.7036310089694364,6,5.0,79
2.706926926584112,6,44.0,62
2.708013241969172,6,43.0,75
2.718335711517059,1,1.0,85
2.719273446463584,6,2.0,26
2.721874127025893,6,45.0,40
2.7329846849471453,1,13.0,86
2.733509984324847,1,6.0,87
2.7342140359188445,6,50.0,71
2.734637761411712,1,1.0,88
2.759249654897396,1,51.0,89
2.762274185603187,8,5.0,79
2.7644396609803596,6,55.0,59
2.769985158267819,1,42.0,90
2.7709270001782937,6,3.0,78
2.7758745205880175,1,1.0,91
2.7771402448405547,1,2.0,92
2.799088718389855,6,49.0,37
2.808862066988121,6,4.0,82
2.8138216527471114,1,46.0,93
2.8247004262499837,6,54.0,64
2.825285483197686,6,40.0,68
2.8311718602733658,1,1.0,94
2.8378123595294102,1,25.0,95
2.839318474806199,1,5.0,96
2.839531428532294,8,45.0,40
2.8479465848888905,6,2.0,73
2.852428599138532,6,46.0,93
2.8565018945876557,6,6.0,30
2.8596539457985575,1,4.0,97
2.86345844686901,6,6.0,18
2.8722287030002476,6,49.0,72
2.8812580167200172,1,1.0,98
2.881447842829051,1,3.0,99
2.884306212051309,1,5.0,100
